"","acctAge","visitsMonth","spendToDate","spendMonth","satSite","satQuality","satPrice","satOverall","region","coupon","purchase"
"66",4,7,19,9,5,5,5,5,"Midwest",0,0
"67",12,7,44,33,5,6,5,6,"Southwest",0,0
"68",22,10,129,8,5,3,6,6,"Midwest",0,0
"69",15,11,24,6,8,8,7,7,"Southwest",0,0
"70",13,8,215,65,7,8,7,7,"Mideast",1,0
"71",8,6,78,78,3,4,3,3,"Midwest",0,0
"72",6,9,219,7,6,7,6,6,"Midwest",0,0
"73",18,7,19,19,6,7,7,6,"South",1,0
"74",6,6,224,224,6,7,6,5,"Mideast",1,0
"75",12,7,38,38,5,7,6,6,"Southwest",0,0
"76",16,4,30,10,2,4,2,3,"Midwest",0,0
"77",17,3,35,35,5,5,4,5,"Mountains",0,0
"78",8,5,391,61,4,6,3,2,"South",0,0
"79",16,11,52,52,6,6,5,5,"South",0,0
"80",20,8,28,28,5,7,6,6,"Mideast",0,0
"81",15,6,66,15,7,6,7,8,"Mideast",1,0
"82",4,8,124,29,5,6,5,5,"South",1,0
"83",2,4,68,68,8,8,8,8,"Midwest",0,0
"84",14,9,430,7,8,8,8,7,"Midwest",1,0
"85",20,8,73,10,6,7,6,5,"Midwest",0,0
"86",10,11,45,36,8,7,7,7,"Northeast",1,1
"87",12,9,103,77,5,5,4,3,"South",0,0
"88",21,12,17,10,9,9,8,9,"South",0,0
"89",4,7,52,52,4,4,4,4,"West",1,0
"90",9,8,97,7,7,9,7,6,"South",1,0
"91",10,4,25,25,5,6,5,6,"Southwest",1,0
"92",3,10,57,52,4,5,4,4,"South",0,0
"93",5,9,336,96,4,6,3,2,"South",0,0
"94",7,6,52,12,7,8,6,7,"South",0,0
"95",12,6,176,19,6,6,6,7,"Mideast",0,0
"96",15,5,22,22,6,6,5,6,"Northeast",1,0
"97",12,9,112,28,7,8,6,6,"Mideast",0,0
"98",12,4,27,7,6,7,6,5,"Southwest",0,0
"99",20,9,50,50,7,8,7,6,"Midwest",0,0
"100",9,10,37,37,4,3,4,5,"Northeast",0,0
"101",12,9,14,14,5,6,4,4,"South",0,0
"102",18,10,38,38,5,6,5,4,"Southwest",0,0
"103",20,6,98,12,5,6,5,4,"Mideast",1,0
"104",23,8,207,99,7,8,6,6,"Midwest",1,0
"105",13,6,325,8,7,8,7,6,"South",1,0
"106",18,7,471,44,4,3,3,3,"West",0,0
"107",17,5,322,12,4,4,4,4,"Southwest",0,0
"108",19,5,29,11,7,6,7,7,"Mideast",0,0
"109",18,6,17,17,3,4,3,3,"Midwest",0,0
"110",8,8,22,5,7,5,7,7,"Mideast",0,0
"111",6,5,55,5,6,5,5,6,"South",0,0
"112",20,5,26,11,6,5,5,6,"South",0,0
"113",4,2,202,202,4,5,4,4,"Mideast",1,0
"114",17,8,69,10,8,8,8,8,"Mideast",1,0
"115",7,4,28,28,5,6,6,7,"Mideast",0,0
"116",23,7,814,159,7,6,7,8,"Midwest",0,0
"117",4,10,25,25,6,5,7,7,"Mideast",0,0
"118",17,11,36,8,8,6,8,9,"South",1,0
"119",21,8,74,5,6,5,6,7,"Mideast",1,0
"120",10,4,27,6,3,5,3,3,"Southwest",1,0
"121",7,6,31,7,6,5,7,8,"Southwest",1,0
"122",16,7,77,8,8,9,8,8,"Midwest",0,0
"123",7,5,54,54,6,7,6,6,"Midwest",1,0
"124",20,4,96,96,4,7,5,4,"Mideast",0,0
"125",16,11,25,6,5,6,5,5,"South",1,0
"126",10,7,20,20,4,5,3,4,"Southwest",0,0
"127",3,4,37,20,5,6,5,4,"Mideast",0,0
"128",18,3,58,58,1,3,1,1,"South",0,0
"129",20,6,51,6,6,6,6,5,"Midwest",1,0
"130",9,6,25,25,4,5,4,4,"Mideast",0,0
"131",6,10,17,9,7,7,7,7,"West",1,0
"132",16,7,29,29,7,8,7,7,"West",0,0
"133",13,12,20,20,7,8,7,6,"Northeast",1,0
"134",11,6,639,12,4,5,3,3,"South",0,0
"135",7,6,21,18,4,6,4,4,"Mountains",0,0
"136",21,8,38,16,5,6,5,5,"South",0,0
"137",14,7,871,444,5,6,5,5,"Mideast",1,0
"138",16,9,46,46,7,7,7,8,"South",1,0
"139",12,10,24,24,6,6,7,7,"Midwest",1,0
"140",19,9,227,46,8,6,7,6,"South",0,0
"141",18,9,728,8,5,6,5,4,"South",0,0
"142",19,5,49,6,4,6,4,4,"Mountains",0,0
"143",19,7,318,5,7,6,7,7,"Mideast",0,0
"144",18,9,367,6,5,5,6,6,"Midwest",1,0
"145",17,5,30,18,3,4,4,4,"South",1,0
"146",5,5,78,6,6,7,5,4,"Mideast",0,0
"147",11,9,36,31,8,8,8,7,"Mideast",1,1
"148",11,7,18,5,4,6,4,3,"South",1,0
"149",19,9,62,38,8,7,8,7,"Mideast",0,0
"150",18,5,531,11,6,7,7,8,"Northeast",0,0
"151",19,8,86,6,5,6,6,6,"Midwest",1,0
"152",20,7,19,7,3,4,2,3,"Northeast",0,0
"153",11,10,292,180,6,6,7,7,"South",1,0
"154",13,9,28,8,6,5,6,5,"South",0,0
"155",18,11,142,7,5,5,5,4,"Mideast",1,0
"156",22,5,100,11,7,8,7,8,"Mideast",1,0
"157",23,12,33,31,10,9,10,9,"Mideast",1,1
"158",16,8,617,56,6,7,6,6,"Southwest",0,0
"159",6,6,53,17,5,5,5,5,"Mideast",1,0
"160",23,8,60,60,5,6,6,6,"Mideast",0,0
"161",5,8,89,6,6,6,7,7,"South",1,0
"162",15,6,115,115,5,6,5,5,"Southwest",0,0
"163",16,4,101,101,4,3,5,5,"Mideast",0,0
"164",3,5,22,14,7,8,6,6,"South",1,0
"165",6,9,19,16,8,9,8,8,"South",1,0
"166",20,9,26,9,6,6,7,6,"Northeast",0,0
"167",23,7,45,45,5,5,5,4,"Mideast",1,0
"168",5,4,29,10,5,4,5,6,"South",0,0
"169",1,4,69,38,3,3,3,3,"South",1,0
"170",12,8,45,45,4,5,4,4,"Southwest",0,0
"171",12,6,113,113,8,10,8,6,"Midwest",0,0
"172",14,9,20,8,9,8,9,9,"South",0,0
"173",7,7,58,14,7,7,7,7,"Mideast",0,0
"174",4,5,24,24,7,8,7,7,"South",0,0
"175",13,7,36,9,4,5,4,3,"Northeast",0,0
"176",14,7,20,20,6,7,6,5,"Mideast",0,0
"177",10,5,34,7,4,5,5,5,"Southwest",0,0
"178",19,9,736,21,5,5,5,5,"West",0,0
"179",19,7,126,126,5,6,4,4,"South",0,0
"180",20,8,26,25,5,6,5,5,"South",0,0
"181",12,5,36,12,4,4,4,4,"Mideast",1,0
"182",21,9,188,8,5,7,5,4,"Southwest",0,0
"183",12,6,80,58,3,4,3,4,"Southwest",0,0
"184",20,6,245,45,4,7,3,2,"Mideast",0,0
"185",22,8,174,130,7,7,7,7,"South",1,0
"186",9,5,36,6,5,7,6,6,"Midwest",0,0
"187",20,5,49,13,4,4,4,3,"Southwest",0,0
"188",10,8,38,6,5,6,5,5,"Northeast",0,0
"189",14,8,29,12,5,6,5,6,"Midwest",0,0
"190",18,9,120,34,7,7,7,7,"South",0,0
"191",8,8,37,37,6,7,6,5,"Southwest",1,0
"192",20,6,367,26,6,6,6,6,"Mideast",0,0
"193",13,9,46,46,8,6,8,9,"South",0,0
"194",15,8,290,26,4,5,4,4,"Mideast",1,0
"195",15,9,42,14,7,7,7,7,"Southwest",0,0
"196",21,7,43,9,6,7,5,5,"Midwest",0,0
"197",10,4,80,80,7,7,7,8,"Mideast",1,0
"198",2,5,36,29,4,4,4,4,"Southwest",0,0
"199",2,5,93,63,5,6,5,4,"Mideast",0,0
"200",9,7,146,12,4,4,4,4,"Mideast",1,0
"201",17,8,43,43,6,5,6,5,"South",0,0
"202",17,7,335,8,8,6,8,8,"Midwest",0,0
"203",20,5,24,8,5,4,5,6,"South",1,0
"204",16,8,557,11,6,7,6,7,"Mideast",0,0
"205",22,4,41,13,7,7,7,7,"Midwest",0,0
"206",6,7,20,20,7,5,6,8,"Midwest",1,0
"207",6,10,23,23,6,6,6,5,"Midwest",0,0
"208",17,10,27,25,4,6,4,3,"Southwest",0,0
"209",9,7,434,147,4,5,5,4,"Mideast",0,0
"210",11,8,29,17,6,8,6,5,"South",0,0
"211",10,7,38,38,5,6,5,5,"Mideast",0,0
"212",2,9,17,8,7,7,7,7,"Mideast",0,0
"213",5,5,502,6,5,6,5,5,"South",0,0
"214",7,5,31,8,7,7,7,7,"Midwest",1,0
"215",15,8,137,63,7,7,7,7,"Midwest",0,0
"216",18,10,34,9,9,8,9,8,"Midwest",1,0
"217",10,6,49,28,6,5,6,5,"Southwest",0,0
"218",5,5,391,17,9,10,9,9,"Mideast",0,0
"219",3,4,23,23,5,5,5,5,"South",0,0
"220",24,9,61,50,7,7,6,7,"South",1,1
"221",6,7,21,8,8,8,9,9,"Northeast",1,0
"222",19,2,68,33,3,4,3,2,"West",0,0
"223",10,7,52,29,7,9,6,5,"South",0,0
"224",22,11,19,19,7,5,7,8,"South",0,0
"225",5,8,31,22,7,8,7,6,"Mideast",1,0
"226",19,7,81,11,4,3,4,5,"West",1,0
"227",4,9,89,14,4,4,4,4,"Mideast",0,0
"228",18,5,30,14,6,7,7,7,"South",0,0
"229",7,10,27,5,6,7,6,6,"Mideast",0,0
"230",9,12,36,5,6,7,6,6,"South",0,0
"231",10,5,170,19,5,5,6,5,"Mideast",0,0
"232",11,9,23,10,7,6,7,7,"Mideast",0,0
"233",17,4,23,23,4,5,4,4,"Southwest",0,0
"234",22,8,36,5,7,8,7,8,"South",0,0
"235",20,9,200,50,4,4,4,3,"Northeast",1,0
"236",18,7,747,7,3,4,3,2,"West",0,0
"237",17,8,231,5,5,5,5,6,"South",0,0
"238",22,6,41,41,6,6,7,7,"Southwest",1,0
"239",17,6,19,19,7,7,7,6,"South",0,0
"240",10,12,159,35,3,3,2,2,"Mountains",0,0
"241",9,5,37,6,6,6,6,7,"Mideast",0,0
"242",8,9,71,71,7,8,7,6,"South",1,0
"243",17,4,22,7,6,6,6,5,"Mideast",0,0
"244",13,12,57,57,6,7,6,5,"Mideast",1,0
"245",9,7,108,64,6,7,6,6,"Northeast",0,0
"246",6,3,48,5,7,7,8,8,"Mideast",0,0
"247",11,8,58,12,5,6,5,6,"Midwest",1,0
"248",11,5,178,17,5,6,5,4,"South",0,0
"249",22,7,25,25,5,6,5,5,"Midwest",0,0
"250",21,4,44,6,6,6,7,6,"Midwest",0,0
"251",16,4,26,8,7,7,7,7,"Midwest",1,0
"252",6,6,60,37,6,7,7,7,"Mideast",0,0
"253",2,4,76,5,5,5,5,6,"West",0,0
"254",3,8,90,12,5,6,5,5,"South",1,0
"255",16,6,40,11,6,7,7,6,"Midwest",1,0
"256",17,7,22,18,8,8,7,7,"Northeast",0,0
"257",11,4,305,5,7,6,7,6,"Midwest",0,0
"258",11,9,542,17,6,6,7,7,"Southwest",0,0
"259",3,7,32,11,5,6,5,4,"Southwest",0,0
"260",17,5,74,19,3,3,3,4,"Southwest",0,0
"261",19,2,58,58,4,5,4,5,"Mideast",0,0
"262",8,5,34,8,5,6,5,5,"Southwest",0,0
"263",12,6,64,64,5,2,6,7,"South",0,0
"264",15,9,96,86,7,7,8,8,"Midwest",1,0
"265",12,8,62,8,5,5,5,4,"Northeast",0,0
"266",18,6,43,43,5,6,4,4,"Southwest",1,0
"267",5,6,44,44,3,4,3,2,"West",0,0
"268",18,5,66,57,7,9,6,5,"Midwest",0,0
"269",6,5,17,17,3,2,3,4,"Mideast",0,0
"270",16,9,34,34,7,7,7,6,"Mideast",0,0
"271",13,10,57,15,9,9,8,7,"Mideast",0,0
"272",10,9,31,51,8,6,9,10,"South",1,1
"273",21,9,875,5,10,9,10,10,"Mideast",1,0
"274",16,10,32,19,4,4,5,6,"Mideast",1,0
"275",14,6,56,10,5,6,6,5,"Mideast",1,0
"276",18,10,37,27,6,7,5,5,"Midwest",1,0
"277",19,8,30,6,7,8,7,7,"South",0,0
"278",12,5,28,28,3,3,3,3,"South",0,0
"279",2,5,32,12,6,8,6,5,"Southwest",0,0
"280",19,10,40,16,5,5,4,4,"South",0,0
"281",3,7,90,14,5,8,5,3,"Southwest",0,0
"282",11,6,788,11,7,5,7,7,"South",1,0
"283",7,10,344,37,4,4,4,3,"South",1,0
"284",21,9,47,7,6,4,7,8,"Mideast",0,0
"285",16,6,23,23,6,7,6,6,"Midwest",0,0
"286",9,9,53,28,6,6,6,6,"Mideast",0,0
"287",4,7,12,12,4,5,4,4,"Mideast",0,0
"288",21,8,27,18,4,5,4,5,"South",1,0
"289",14,8,36,15,9,8,9,10,"Midwest",1,0
"290",9,5,40,34,6,5,6,6,"South",0,0
"291",7,9,22,16,6,5,6,5,"Southwest",0,0
"292",5,8,22,12,8,7,8,8,"Midwest",0,0
"293",18,4,184,10,6,6,6,6,"Mideast",0,0
"294",10,3,113,8,1,2,1,1,"Southwest",0,0
"295",20,6,46,8,3,2,4,5,"Southwest",0,0
"296",7,5,48,10,7,8,7,7,"Midwest",0,0
"297",22,9,54,9,6,6,7,7,"Southwest",0,0
"298",17,8,538,7,7,9,6,6,"Mideast",0,0
"299",19,7,142,39,6,5,6,6,"Southwest",0,0
"300",6,6,348,348,6,7,6,6,"South",1,0
"301",5,5,25,25,3,3,3,3,"Southwest",0,0
"302",20,6,28,21,4,6,4,4,"Midwest",0,0
"303",16,5,919,10,6,6,6,6,"Mideast",1,0
"304",9,9,254,37,8,7,8,8,"Mideast",1,0
"305",7,6,61,13,4,4,4,4,"South",1,0
"306",4,4,22,22,2,3,2,2,"West",0,0
"307",21,11,26,5,5,4,5,5,"Mideast",0,0
"308",3,6,44,34,8,9,9,8,"Mideast",0,0
"309",6,6,19,19,3,4,4,4,"Southwest",0,0
"310",12,6,94,94,5,5,5,5,"Mideast",0,0
"311",16,7,66,15,6,7,6,5,"Mideast",0,0
"312",19,8,36,10,4,4,4,4,"Northeast",1,0
"313",6,11,78,5,7,6,7,7,"South",0,0
"314",3,4,46,6,2,3,1,2,"Mountains",0,0
"315",13,5,215,16,5,4,5,5,"South",0,0
"316",6,2,41,20,4,2,4,5,"South",0,0
"317",14,7,96,10,5,5,5,5,"Mideast",1,0
"318",12,8,218,9,6,6,6,6,"South",0,0
"319",6,11,34,6,5,6,5,4,"Northeast",0,0
"320",6,4,162,17,7,7,8,7,"South",0,0
"321",12,12,46,46,7,8,7,6,"Midwest",0,0
"322",13,8,61,14,6,7,6,6,"Southwest",0,0
"323",16,9,34,34,6,5,6,7,"Mideast",0,0
"324",9,10,46,21,7,7,7,8,"Mideast",0,0
"325",21,6,29,29,6,6,6,7,"South",0,0
"326",19,5,72,8,2,4,2,1,"South",0,0
"327",4,8,75,14,6,7,6,5,"South",0,0
"328",17,8,120,12,4,6,4,3,"South",0,0
"329",16,5,50,7,3,3,3,4,"Mountains",1,0
"330",12,5,721,23,3,4,3,4,"Southwest",0,0
"331",8,8,134,8,7,6,7,7,"Mideast",1,0
"332",21,9,62,8,7,7,6,6,"Southwest",0,0
"333",13,10,1163,8,8,7,8,8,"Midwest",1,0
"334",18,5,25,7,5,6,5,5,"South",0,0
"335",12,6,38,25,9,9,9,9,"Midwest",1,0
"336",15,7,986,169,6,6,7,8,"Midwest",0,0
"337",9,7,28,28,3,4,3,2,"Southwest",0,0
"338",14,10,37,37,5,7,5,4,"Mideast",0,0
"339",4,6,41,31,6,7,7,7,"Mideast",1,0
"340",15,5,85,17,4,2,4,4,"South",0,0
"341",5,6,79,10,4,4,3,4,"Mideast",0,0
"342",17,4,32,6,5,6,5,5,"Southwest",0,0
"343",9,9,28,7,7,7,7,7,"Southwest",0,0
"344",22,9,108,21,5,5,4,4,"Mideast",0,0
"345",13,3,15,13,5,6,5,5,"South",0,0
"346",16,8,38,14,5,6,5,5,"South",0,0
"347",10,10,1040,316,7,8,8,7,"Mideast",1,0
"348",20,6,33,33,5,6,5,4,"Mideast",0,0
"349",15,7,29,20,6,8,6,6,"Midwest",0,0
"350",20,8,112,54,6,7,6,5,"West",0,0
"351",15,6,71,23,3,2,3,3,"Southwest",0,0
"352",20,8,26,46,8,8,8,7,"Mideast",1,1
"353",5,9,475,6,8,8,8,8,"Mideast",0,0
"354",14,5,26,8,5,5,5,5,"Midwest",1,0
"355",22,6,21,5,5,6,4,4,"South",0,0
"356",10,7,45,45,6,6,6,6,"South",1,0
"357",10,6,37,12,5,6,5,5,"South",0,0
"358",15,7,55,55,6,7,6,6,"South",0,0
"359",17,9,38,38,8,8,8,8,"Southwest",0,0
"360",20,7,26,5,5,6,5,5,"Midwest",0,0
"361",22,11,30,50,6,7,6,8,"Southwest",0,1
"362",17,8,47,9,6,6,6,6,"Mideast",1,0
"363",13,11,18,10,7,7,8,7,"Mideast",1,0
"364",13,9,120,13,6,6,6,6,"Midwest",0,0
"365",5,6,783,7,2,4,3,2,"Northeast",0,0
"366",15,8,99,28,9,9,8,8,"Northeast",1,1
"367",18,5,47,36,6,7,6,7,"Mideast",0,0
"368",14,9,20,20,9,10,9,9,"Midwest",1,0
"369",12,7,33,33,7,8,7,8,"Midwest",0,0
"370",5,9,19,14,6,5,6,6,"Midwest",1,0
"371",4,7,100,20,4,6,3,4,"South",1,0
"372",6,6,523,16,5,3,6,5,"Mideast",0,0
"373",16,8,28,6,4,5,5,5,"Mideast",0,0
"374",18,5,45,45,5,5,4,4,"West",0,0
"375",24,11,21,21,8,8,7,6,"South",0,0
"376",19,7,20,12,7,7,7,6,"South",1,0
"377",9,5,40,7,5,6,4,4,"Mideast",0,0
"378",21,4,114,18,7,6,7,8,"Mideast",1,0
"379",8,6,71,71,6,9,6,5,"Mideast",1,0
"380",21,9,87,38,3,4,3,2,"South",0,0
"381",14,9,41,13,5,5,5,5,"Southwest",1,0
"382",15,7,119,14,6,6,6,6,"South",0,0
"383",20,10,20,5,6,6,5,4,"South",0,0
"384",18,11,99,30,5,5,5,5,"Northeast",0,0
"385",10,8,27,8,5,6,5,4,"Southwest",0,0
"386",8,11,39,26,7,6,7,7,"Northeast",0,1
"387",15,7,839,92,6,5,7,8,"Mideast",0,0
"388",14,5,37,37,6,6,7,7,"South",1,0
"389",7,2,729,10,6,7,6,7,"Midwest",1,0
"390",2,7,86,8,5,5,5,6,"Mountains",1,0
"391",10,10,36,9,8,6,8,8,"Midwest",1,0
"392",14,4,89,89,5,6,5,4,"West",0,0
"393",17,6,32,32,4,3,5,6,"South",0,0
"394",12,11,152,37,6,6,6,6,"Mideast",0,0
"395",12,5,603,10,5,6,5,4,"Mideast",0,0
"396",22,10,29,7,5,5,5,5,"Mideast",0,0
"397",15,6,26,26,6,7,6,6,"South",0,0
"398",9,7,104,15,5,5,5,4,"South",0,0
"399",8,12,208,208,6,6,5,5,"Mountains",0,0
"400",14,11,59,20,7,6,6,7,"Mideast",0,0
"401",15,8,37,16,7,6,7,7,"Mideast",1,0
"402",10,5,42,10,7,6,7,6,"Mideast",0,0
"403",11,9,28,28,5,4,5,4,"South",0,0
"404",7,6,56,56,5,6,5,6,"Mideast",0,0
"405",12,8,90,6,4,4,4,3,"West",0,0
"406",20,6,442,13,6,7,5,5,"South",0,0
"407",18,8,28,10,4,5,4,4,"South",0,0
"408",11,6,26,26,6,6,6,6,"South",0,0
"409",14,6,66,16,6,5,6,7,"Mideast",1,0
"410",19,9,389,54,7,6,7,8,"South",1,0
"411",17,8,45,9,5,7,6,5,"South",1,0
"412",12,4,39,18,4,6,4,3,"Southwest",0,0
"413",17,10,56,5,9,8,9,8,"Southwest",1,0
"414",11,3,126,30,5,7,5,6,"Mideast",0,0
"415",8,9,33,6,10,10,10,10,"Mideast",1,0
"416",10,9,22,9,6,6,5,5,"Northeast",0,0
"417",22,5,24,18,6,5,6,6,"South",0,0
"418",3,4,626,15,3,4,3,3,"South",0,0
"419",7,5,16,7,4,6,4,4,"Midwest",1,0
"420",14,6,791,33,5,6,6,7,"Northeast",1,0
"421",16,11,80,24,7,8,7,6,"Southwest",0,0
"422",9,8,76,9,7,7,7,7,"Midwest",0,0
"423",7,8,40,7,5,5,5,5,"Southwest",0,0
"424",8,9,20,20,6,7,6,5,"Southwest",1,0
"425",18,8,45,10,6,5,6,6,"Midwest",0,0
"426",4,7,29,29,5,6,5,4,"Mideast",1,0
"427",21,7,23,23,5,5,5,5,"South",1,0
"428",4,7,57,34,4,5,4,3,"Southwest",0,0
"429",6,7,33,7,5,5,5,6,"South",0,0
"430",20,6,473,473,3,6,4,3,"Mideast",0,0
"431",4,8,18,9,7,6,7,7,"South",0,0
"432",21,6,59,9,6,6,6,7,"Mideast",1,0
"433",18,6,26,7,6,6,6,5,"South",1,0
"434",17,5,62,10,5,5,5,6,"Mideast",0,0
"435",7,5,27,27,5,5,5,5,"South",1,0
"436",21,7,27,27,7,6,7,8,"Northeast",0,0
"437",13,8,35,7,7,8,7,6,"South",0,0
"438",11,4,61,13,6,7,6,6,"Northeast",1,0
"439",11,7,38,38,2,3,3,4,"Mideast",0,0
"440",13,10,26,26,8,9,8,7,"Midwest",0,0
"441",6,6,52,52,7,8,7,6,"South",0,0
"442",13,7,144,13,4,5,3,3,"South",0,0
"443",12,5,40,8,7,8,7,7,"Mideast",1,0
"444",19,10,76,9,6,7,7,7,"Midwest",0,0
"445",12,12,23,7,6,7,6,7,"South",0,0
"446",8,5,173,173,3,3,3,4,"South",0,0
"447",16,3,125,19,5,4,4,4,"Southwest",0,0
"448",10,7,71,10,7,7,7,7,"South",0,0
"449",19,10,139,47,6,6,6,6,"Southwest",1,0
"450",17,10,23,23,9,10,9,7,"Midwest",1,0
"451",15,13,97,97,6,7,6,6,"Mideast",1,0
"452",19,5,21,7,6,7,6,6,"South",1,0
"453",7,5,23,11,5,6,6,6,"Southwest",1,0
"454",13,5,18,14,5,6,5,7,"South",0,0
"455",19,6,38,19,4,3,5,6,"South",1,0
"456",16,8,25,5,3,2,3,3,"Mideast",0,0
"457",15,8,44,44,7,7,8,7,"Midwest",1,0
"458",9,8,82,31,6,6,6,6,"Southwest",1,0
"459",23,10,61,6,6,5,6,8,"Mideast",0,0
"460",8,9,12,7,5,6,6,5,"Mideast",0,0
"461",3,5,82,5,6,7,7,6,"Mideast",1,0
"462",19,8,65,5,8,8,8,8,"Mideast",1,0
"463",11,8,27,27,6,6,6,6,"Mideast",1,0
"464",5,9,26,26,6,7,6,5,"South",1,0
"465",16,7,27,27,5,8,5,3,"Mideast",1,0
"466",16,5,53,7,6,7,7,6,"Mideast",0,0
"467",15,2,22,16,5,6,5,5,"Southwest",0,0
"468",14,6,18,18,6,8,7,7,"Mideast",1,0
"469",19,8,951,56,6,6,7,6,"Mideast",0,0
"470",16,4,362,6,5,6,6,6,"Northeast",1,0
"471",21,10,39,12,5,6,5,4,"South",0,0
"472",19,5,92,92,8,9,8,7,"Midwest",0,0
"473",11,4,27,5,5,4,5,4,"Midwest",0,0
"474",10,5,17,12,6,5,6,6,"Southwest",0,0
"475",19,7,19,19,4,6,4,3,"South",0,0
"476",4,10,18,8,4,7,5,4,"Southwest",1,0
"477",20,6,29,5,8,8,7,8,"Midwest",0,0
"478",20,6,43,11,7,6,8,9,"Midwest",1,0
"479",3,11,33,26,6,7,7,6,"South",0,0
"480",21,7,36,36,5,7,6,5,"Midwest",1,0
"481",18,8,339,339,5,4,5,5,"Southwest",0,0
"482",7,3,28,10,4,3,4,4,"South",0,0
"483",14,5,51,17,6,6,6,6,"South",0,0
"484",12,5,65,65,5,6,6,5,"South",0,0
"485",19,6,346,9,4,5,4,5,"South",1,0
"486",16,6,21,14,2,6,2,2,"South",0,0
"487",10,8,24,9,8,9,8,7,"South",0,0
"488",8,10,30,9,7,6,7,7,"South",1,0
"489",9,9,31,17,7,6,6,6,"South",0,0
"490",21,7,65,5,8,8,8,7,"South",1,0
"491",7,6,40,40,5,5,5,5,"Southwest",0,0
"492",15,9,300,7,7,7,7,6,"Mideast",0,0
"493",15,5,30,30,4,6,4,3,"South",0,0
"494",19,8,34,20,9,10,9,8,"Northeast",0,0
"495",3,6,62,22,5,6,5,5,"West",0,0
