"ID","A1B1","A2B1","A3B1","A4B1","A5B1","A6B1","A7B1"
37,0.0299413277382501,-0.690757429586228,3.28973436395517,2.51326096696265,-0.192889474249086,-0.915352529241598,-1.36608319910138
38,-2.1624961900387,-1.6692175005883,2.54443481734446,1.10797413378098,0.791818669249305,-1.09297640558451,-2.77436349406943
39,-0.930913635970651,-0.145599477425215,2.8179608562625,1.47499107555754,0.699846814686198,-0.500896627065086,-1.92150944366406
40,-0.465668459205712,0.060767798622634,1.74311065611792,0.305706079132151,0.563856218706494,-1.91437588251765,-3.72991287284666
41,-1.21300428433904,-0.908632936159547,0.62499793955696,-0.722983491580507,1.50750935349931,-1.0865723152262,-3.08676677035463
42,-1.58569896896357,-1.36009101293906,0.338644632670025,0.00671029880353806,1.09850124833792,-1.73670404810531,-2.95640162372937
43,-1.31388588473496,-1.12081063194957,3.01818002622792,1.67305248972758,0.672914387886781,-1.40227983283838,-2.5863408797312
44,1.20151840758007,0.514227333315754,3.14366036183971,1.74680658392128,1.13312316586895,-0.207011118902209,-2.03840925005532
45,0.00226598687828874,-0.0600991136050799,1.7432650385745,1.15711671101008,0.139174121758072,-2.84218562211566,-3.21970511566322
46,-1.82141220074602,-0.333537082173732,0.911380703676117,0.360090761502867,-0.79222073212575,-0.990886263545716,-1.84261631328467
47,-1.32436620151617,-1.75979115823974,2.04452626029724,1.0112119209596,0.295594195788444,-2.08027689215506,-1.91221199029215
48,-0.856287643236928,-1.85613774472658,3.63559337673109,2.24040076845395,0.858072258630905,-1.47610819318116,-2.20193526224487
49,-1.3310252202244,-2.63640924113892,2.91566881413464,1.13118344711976,0.660534206820811,-0.787905054776315,-2.49713175614
50,-1.30337046445843,-1.96683277073299,3.5480091185741,1.75575055347306,0.804303503430828,-0.744649883273539,-2.42944456346914
51,-1.08912257168548,-0.472051906685323,0.992069435416673,2.2845189699045,-0.106607705523829,-0.679243749868084,-2.15494528026608
52,0.577231529215153,-0.0867814974396742,2.68697229769355,0.783501181879897,1.94574608001705,-1.52398609916209,-3.51271401438884
53,-0.847914539251365,-1.39300943205219,3.20357183827604,1.55704699715549,1.56069253199476,-1.98025476241469,-2.44661321871985
54,-1.63408183177318,-0.185504897872406,3.26742404044745,2.65770791437663,0.449267241118827,-1.67273339669013,-2.10262499560348
55,-1.86287420411405,-0.640682037167469,1.5213391730214,0.813008822949609,1.32310427479387,-2.033064999062,-3.36519475955093
56,-1.22866618304533,-0.193069271884408,2.94631381125577,1.60978123535115,0.434950612930737,-0.42660989274609,-2.45866804396616
57,0.40268185639856,-1.25854677125323,0.811940857638765,-0.593284523221565,1.63432029203255,-1.17972876414064,-2.9431586399056
58,-2.11401416805474,-1.61472334212856,0.971692447252299,-0.121014932659226,1.63749700560777,-1.46883011732016,-2.71232539854063
59,0.902328114325847,1.2407276623293,2.45376573743819,1.85099696230755,-0.172421862156676,-1.86290015646632,-2.58713575998094
60,-0.505324182824248,-0.50217556265607,2.50994694182055,0.885865896909274,1.40594248201897,-1.89586962272877,-2.86146380320127
61,-0.0985772800967859,-0.328790428223307,0.660599502427373,1.04487441083005,1.08555894970902,-1.75112970449629,-3.2692663943522
62,-1.78085975321008,0.00228123382000262,2.2441723314403,0.423197190496724,-0.0723514318860095,-0.72276397867173,-2.39038326485811
63,-1.47127124395679,-0.948419763883809,3.03148742814522,1.76955091597075,-0.168377937213045,-1.6312647941147,-1.58861331929595
64,-0.701615281789158,-1.69582147024609,1.40435362418393,0.0933957066567881,0.952902322570622,-1.08171700453817,-3.1585882137253
65,-1.32847157092604,-2.24708763226972,1.52729614050966,0.624476455624506,1.24986686970146,-1.37594525322336,-2.91681667251175
66,-2.46974675235201,-0.953218948906074,0.363397937624221,-0.893093488640512,0.964032863710821,-1.47489722874556,-1.35057164438255
67,-1.09627471722826,-1.22231530171226,2.68475438339203,1.8031674481976,0.142192033479384,-0.423087798120649,-2.05627442748668
68,-0.963127105885383,-2.16259601460137,2.95844434662757,1.38908251393205,1.27232407059841,-1.34929324750484,-1.63475880096096
69,-0.82033353640074,-1.32181331339804,3.381249347629,2.39657042517078,-0.443498470160285,-0.765305588960707,-2.19977808965397
70,-1.84523417254609,-1.12884242762853,0.999044747134351,1.08199165413022,0.937658819134326,-2.46626116100716,-1.92060689530308
71,-2.30585572519949,-1.9149794052556,1.30826853891148,0.496553772159523,0.52829727078344,-0.793445209759645,-2.96476695170785
72,-0.544013738423287,1.81807756720286,2.22520040212785,0.936817280074354,0.12289853093254,-1.73863473405308,-3.1421640033949
73,-1.9475464150406,1.59148959914545,1.31239958492102,0.997462315527275,0.398157537388797,-0.459288876580148,-2.02362620806614
74,-0.890370483978933,-0.443810962100229,0.935509169323209,0.149698901040455,0.50702090924847,-0.903860450069159,-3.35086443823274
75,-2.22698191107945,-1.58732624242636,2.58919813318535,1.11404754843655,0.520602228357633,-1.54629255779167,-2.82137816247693
76,-0.991920287854405,-1.02341623038958,0.208658335890683,0.131342403298039,0.470909795482319,-1.82922434398882,-2.53998429991807
77,-0.571831855930479,-1.1844962335963,3.76924841854198,1.45921196351381,0.63246683135791,-0.574451308861978,-2.22447421315531
78,-0.756775639155565,-1.40270079622901,3.03406972889534,1.5199852963365,0.532179111680146,-1.20327676928061,-3.15056961627726
79,1.20115012267485,-0.0664823227699554,3.28410357457326,2.33118006618035,0.0960705614448562,-0.857602099472471,-3.1334748868285
80,0.165078867346663,0.440341258812749,3.73251429449554,1.52612022215838,0.770917162967919,-0.876778083930943,-3.21932155056889
81,-1.27060541471136,0.258459462346124,1.78731236422342,0.975034179302389,0.179607346645511,-2.0520022088312,-2.32652843369322
82,-1.9149694647166,-1.56984463466653,1.60219742383804,1.04177590405379,1.12226069401053,-1.47647320708433,-2.05277156966529
83,-0.72458221339347,-1.42228496843544,2.01100953400559,0.732932940533289,0.884463692252666,-2.10784942694194,-3.04171939078756
84,0.0645539702297694,1.83931747420788,2.407880016587,-0.335567323150129,1.40859773437578,-0.487310208934628,-2.32859875228464
85,-0.562446608434711,-0.993769657504539,3.06904744262928,1.7686326560493,0.688789138336603,-2.10093292598273,-2.02934012553428
86,0.317090983013334,-1.21444177678902,2.46897046379336,1.95131298766672,0.30990114069928,-1.38702961037316,-1.75484156573635
87,-1.669919561599,-1.6377012459915,1.79348487412439,0.444312117561958,0.43846442081799,-0.809938661615655,-3.39748126466507
88,-2.46362096200406,-0.340840343299654,1.05670820582902,-0.088816369004687,0.939107593074909,-1.6902734032392,-2.19602075782356
89,-1.38906183144583,-1.17325833505962,4.06993870082608,2.49661970202044,0.6590909173753,-1.01924482159914,-1.54900520433855
90,-0.676787667420479,0.0789964681914601,1.42076968909234,-0.270669560433056,0.614820309130662,-0.438299936213296,-2.04433219647759
91,0.475867573388882,-0.545443072474632,1.89978908647888,1.77827469496102,0.831745463280221,-0.922568418899732,-3.23621194978502
92,-1.49728085850213,-1.06995667038908,2.28284399072276,0.839518604707069,0.175751090384368,-0.121240354725497,-2.40152959715002
93,-1.57247547985383,-0.360370512693268,2.19042770031685,0.797695477235365,0.623768208226819,-0.428700867780498,-2.89305387054482
94,-0.757344246178515,-1.35542814063634,0.787942479477077,1.03889750934575,-1.46037747496447,-1.15789356758052,-1.26161283383667
95,-1.5730542891561,-2.13674255228431,2.30765278809055,1.5459712003993,0.224165108829615,-0.920321529010823,-2.52949876069056
96,-1.44200451653036,-1.23380565450951,2.5597782447783,0.722356722540935,0.798769998359716,-2.15062652662964,-3.18510826804813
97,-1.01594605320143,-1.17111956600987,3.5045483620868,1.18224685357606,0.216577324277581,-0.897587956877246,-1.70579058073013
98,0.862849423225869,1.82900471401021,1.91634699279521,1.36789578399271,0.277019976527433,-1.08470387492431,-2.14961403896759
99,-1.25367436633846,-1.93921558676473,1.7958111048385,1.41006943326818,0.185299779399677,-1.56594496219877,-2.35206668449781
100,1.13989205213086,0.761568713790893,1.86632083019166,0.187784933561372,1.97259553782903,-1.39487220798765,-1.91751055067932
101,-1.35838679406116,0.0345148212443365,0.83731714522459,0.359226493790147,1.12934183885696,-1.65078158268844,-2.15568200701737
102,-1.10376768319069,-1.87861930155081,0.822165273773786,0.721807585146678,1.37502787109874,-1.36494633098554,-2.40974304213517
103,-0.239179148683589,1.76778452571875,2.67915642570342,0.669314475220418,1.48833799017702,-1.62824836045044,-2.96305369729027
104,-1.91021132185649,-1.99179030114019,2.76020344532607,1.37462067247166,0.786991092533574,-1.80952053936417,-2.86743509480868
105,-1.09230490128549,-0.902314000688296,2.15048577803086,0.465773990428636,1.56197765735673,-1.93739206289714,-2.6519695006789
106,-1.95089594678981,-1.28925625550401,0.955926784372346,-0.0581246407652372,0.3281255927597,-0.587956400836943,-2.45796861124404
107,-0.869506528905221,0.364497143066936,2.25363947279201,1.01183371627139,-0.110508759448131,-0.470859089366032,-1.66017536551796
108,-1.78023015684013,-0.69141639931846,0.867283100567314,1.77272781234813,0.307008063886542,-1.52419294564837,-2.46346689154109
109,-1.0812136753217,0.177866554740509,1.75131357096822,1.20217479595051,0.444424742732132,-1.05996397714922,-1.68209173860363
110,-1.56608687552638,-1.56905245703785,2.92650897471057,0.763908241705249,1.4512388145681,-1.3218176143417,-1.96344371872028
111,-0.956548504530043,-1.6162627734402,1.45388748262596,0.903882629039583,-0.158489921975724,-1.58782028851347,-2.88277088956803
112,0.496989577079142,0.537549827484578,3.41860318138892,2.76622960964527,0.0494672379389209,-1.73002349226102,-2.41671602665558
113,-2.02268052529223,-1.18049310950157,0.965095134022024,-0.484489280757602,1.13251082270305,-1.83802539543818,-3.34811859244547
114,-1.92621864130272,-1.32921585213825,1.35426080168905,0.601669099620836,1.41369879156223,-1.39711632374203,-3.46865511459104
115,-1.13030351695047,-1.39466195195386,1.37911731224189,0.405453851023163,-0.157704112048478,-1.58975716077724,-2.44246151430929
116,-1.81009816697131,-0.412167309318311,2.92785027072472,0.805616550934435,0.700672570426087,-0.931023239187832,-2.17404338736618
117,1.0289881641512,2.27300389942097,1.54218991430722,2.34377724146003,0.156273751905178,-0.660076380066362,-2.15513035932369
118,-1.45352001918841,1.05146756449377,2.11484567741501,1.13104818401441,0.190140349177079,-1.38011501044168,-1.81910669635296
119,-1.313139923734,-1.52992886686154,0.573037139487106,-0.384626970571239,0.939661340169329,-1.04595690444011,-2.65596628829007
120,0.50204446224082,1.63664553360271,1.95679303667174,1.43891262570976,1.15799073578905,-2.24129609918426,-2.51423499623894
121,0.844343937753017,1.46164225481612,2.41941288709465,0.723103401051088,0.802515422823222,-2.33372222952288,-3.54406911000081
122,-0.831137069762655,0.872474979074426,2.20442471151917,0.682680899192597,0.685961357124837,-1.85055281719935,-1.64432614653476
123,-1.97919804803515,-0.143815158870119,3.16327697994911,0.899069708793417,0.764011573704692,-1.66844295368366,-1.65543024206711
124,-0.959028605826767,-0.93788238240889,1.15803356916313,0.156927018431091,1.10933232392003,-1.18198764792676,-2.19248107506706
125,0.659604534023982,1.09215247642971,3.72770653065425,1.64878651623039,0.792302759574952,-1.75973752826015,-2.96186308039309
126,0.699597046214317,0.68718233114126,2.80239233763278,1.24550696720577,0.977455030653136,-2.12647365749118,-2.83626834828608
127,-0.26520375047925,1.67663079350486,3.69206613655502,2.16936831119969,0.878286366966857,-1.82704621318508,-2.66659605872887
128,-0.823011381521097,-0.988258283837461,1.32501917403822,0.73751801972891,-0.257598516042172,-1.69843273849305,-3.13297569575445
129,-1.20658809615408,-1.31658501912239,3.92863404001672,2.69786410152,0.12962002507383,-0.399669371383917,-0.493493738138802
130,0.491768176834737,0.453900447491047,1.69488501732958,0.902559188740504,0.447070926534063,-0.544462681766859,-2.18795742979975
131,-0.518287514888592,0.527863998738976,0.521968459059415,-0.27781791762163,0.794838504867162,-1.75717822339045,-3.93293082941362
132,-1.06683207517174,-2.77588409522347,2.15886586471796,0.444702570640767,0.97150721388027,-2.37164708869994,-1.84719404777495
133,-2.22040589279137,-2.56360909906376,1.07682656925738,0.331559003326255,1.08581753366143,-1.51271973571903,-2.7959974511933
134,-1.48323078161667,-1.2604598668511,3.35446305986839,2.29621097874154,0.0581832258454523,-1.50666410675969,-1.50240378299617
135,-0.210785539535108,1.71806677680059,2.96120511542449,0.805572738254828,0.35938182048105,-2.11459392407865,-2.77198203901781
136,0.16967274242223,-0.248782765099577,1.44666408243263,0.613774094714749,0.109766966486503,-1.46323208763134,-2.13065623915138
137,-1.41972080117258,-0.802032458975269,2.18962608857151,0.477530542220654,-0.0287000223956483,-1.61510603615317,-3.04059943106268
138,-1.02483808837091,-0.181161277337383,2.60547591431288,1.03659352298037,0.446990349389357,-0.66110251085804,-1.44013431690443
139,-1.21722310341402,-1.07115820769469,3.81457817960922,2.14083446641953,0.890361496641042,-1.36985548841091,-1.81908325244166
140,-1.2844127411676,-0.56498923623889,1.71041053652974,0.490527643651279,1.10331807911996,-1.77128703061502,-1.15323337021502
141,-0.692742236082487,-3.23751920289375,2.19409191449168,0.757789228372795,0.218783310214061,-1.67731343131477,-2.166091406453
142,-0.925309582749522,0.229696176192322,3.56539378684569,1.20008221691214,0.387504603556442,-1.24131713850181,-1.76766930340504
143,-2.7636007986878,-1.3048919673546,1.35071373038182,0.59813992278519,0.69613386962788,-1.2643695304567,-3.27552466241195
144,0.270104025718923,0.750604250753427,3.44776054104397,2.29014433833178,0.113111486184242,-1.41613129375478,-3.04255481984006
145,0.0297757232304254,-0.351489215905046,1.97541648089519,1.38632354811593,1.43773931210914,-1.71338877099045,-2.75770253902371
146,-1.75633739239815,0.474820838630335,1.36220939435319,-0.245222049738018,1.22756742449546,-1.69242023594086,-2.12244961488327
147,-1.69400246728566,-1.45670982001746,1.81427138176583,0.858614970457795,0.452808527473048,-1.17030575221621,-3.33890002278504
148,-1.60996408232314,-1.7693739244864,3.08306467024303,2.02432415431264,0.526753766426789,-2.1347522813847,-2.34619865435638
149,-0.937019462013951,-0.768989578330307,2.15904372275788,0.791004439691563,0.477418458564216,-1.54207346676226,-2.60472372213651
150,-0.370095782724214,-0.111705887259373,2.9274358953015,2.16618699124967,0.981252525504731,-1.00738339444504,-2.28460423295555
151,1.11546401923092,-0.0653611379035271,2.27595749917088,0.329302528178778,0.967784627391146,-2.09527446136374,-3.31513638181993
152,-0.83242167114513,-2.82157737841296,1.71335734971422,0.114012162508708,1.50432172471437,-1.16760708740252,-2.60374921296143
153,-0.208422348411089,0.0143346376719236,1.22781224835015,0.180412255878985,0.0803245774227116,-1.79998945983483,-2.82041307833484
154,-0.430814815224154,-1.37177838839853,2.52484015763545,1.22793095130354,0.533447135299887,-1.58447049963242,-2.98315109234588
155,-1.74864151143083,-1.33080255705434,2.02406416046037,1.14015113520993,1.34309613061749,-1.31083398201309,-2.69907587740223
156,-1.00394122577873,-1.6857501920683,3.40004338353926,1.48343807905425,0.334374547552038,-1.33115185548177,-1.98373838558692
157,-0.569412469058137,-0.953706313914265,3.50398567756472,1.68002975503785,0.492466431928469,-1.02730341538782,-2.531109730192
158,-1.04955920812287,-0.278416232297855,2.33782769165391,0.310146808627157,0.160742203030242,-0.801661011430909,-3.14007648655549
159,-1.16842875159589,1.15371122948119,-0.138281133599084,-0.344434611790187,-0.67989197792994,-0.935143216461636,-1.8996297642358
160,-0.197666204168132,0.632135141232518,2.70506650890128,2.07389526872516,-0.652612073827395,-0.998159795571416,-1.68611744629246
161,-0.80811945092412,-0.0669023807540599,2.84628779769717,1.38092072085256,0.822553071782791,-0.938880461322651,-1.71869240830185
162,-1.05281758553455,-1.61335537083765,1.97728886262873,0.788556159633661,0.476503280571166,-2.51326572381463,-2.60213674910676
163,0.947697959450711,0.397798556069446,3.38677180531211,1.39701746357866,0.730493774064751,-1.2466323517702,-2.20191299305994
164,-0.267818806588707,-0.831073202124611,2.45978694560736,1.54471361525995,1.01845711540597,-1.69794549890679,-2.84354563199348
165,-0.948440563612484,-0.744403733452749,1.88219340246003,1.103518114487,-0.0246238053025271,-1.58762163335893,-1.39942999133615
166,1.35591220398154,0.383296549088299,3.3805934054467,2.05964979554368,1.56934799505233,-1.7651490563392,-2.7536654054134
167,0.811811839306531,3.22113726455783,1.88445722015336,0.2688515436801,1.12816724606791,-0.964366765945678,-2.11331136356166
168,-1.02211128068641,-1.08810275268025,3.17418394226308,1.91444481096424,1.35552170336709,-0.940458985292211,-2.82716558240114
169,-1.26182235747437,-0.697898548817184,0.851837117521324,-0.379505832724954,1.43680595378988,-1.65744356546458,-3.43439671175731
170,-0.999919464921894,-3.10515443804214,2.32246319249161,0.224683721377295,0.865430703275913,-0.91849591724798,-2.18461818968403
171,1.35537463330348,1.7518229067009,0.803752950829983,0.569880145146349,0.535285945879448,-1.01963947361431,-2.95892583266929
172,-0.33836744608496,1.09772081473752,0.210273107093397,-0.599783164468468,1.15093185248572,-1.32482153647904,-3.79539662849763
173,0.576009610918563,1.12840390502322,2.56039209783786,2.03794296545274,0.908056262533598,-1.89634746523428,-3.07603498170398
174,0.518570259580897,1.85706071584008,0.630813599292748,0.155454031598845,1.10584649693359,-1.85802173818404,-2.80857171449651
175,-1.30093090316914,1.01816916557028,1.44526099936408,1.1027395338905,0.287754571167134,-1.33657192357211,-2.22227098760335
176,-0.383075049138351,-1.4053893789851,3.88072626373729,1.74395038924894,1.11659029800361,-0.688410424028899,-2.50260371238075
177,-0.210281419446058,1.07282459137022,3.61854088680999,1.49032834635673,1.63143409370559,-1.89743080533336,-3.18929482747461
178,-1.28133783926205,-2.18391559584301,-0.0539870747998429,-0.817376113218497,-0.168968047098819,-0.770545857418059,-1.59448399172731
179,-0.486704965668835,-0.61329406304466,0.76486357662467,1.14434114381738,0.304801893597141,-1.39804346884805,-1.74903538909855
180,-0.936111764871546,-0.661003047327207,0.233222107139461,-0.666070882508406,0.207077531342087,-0.743200054417227,-1.89472983465543
181,1.11108537848806,0.452794951537819,2.73043324081467,0.884715451893027,1.03036841635878,-2.02264283688487,-3.49686839435168
182,1.22079950786966,0.559137210154941,3.24269498162961,1.97665735470539,0.72074155052007,-1.14402562813636,-1.55767452824816
183,-1.76545540148811,0.742901871746769,1.25374360962056,1.15795130534239,0.110119595598428,-0.51268341524865,-1.94617626075093
184,0.423042316862794,1.92940710321737,1.84735386445338,0.225359650132494,1.17729455381854,-1.45355702038148,-2.75171100856602
185,-0.834223058696613,-0.584129623507,1.71014764794141,0.414733841439756,0.753204636095787,-1.42427138453742,-3.02145362063583
186,0.897957687017752,0.340722311522669,2.50207441838258,0.720220738225349,1.20712691948028,-1.76050189246259,-3.16550818090243
187,1.71260121141441,0.533092109286734,3.11470424273588,1.00798626560685,0.848372247017427,-1.88944425471257,-2.85508017610391
188,-1.99723413439482,-0.722970739939876,2.04919807135698,-0.107473450727134,0.708838651919017,-1.8875892935652,-2.13144575266424
189,-1.51691304717358,-1.19125245262071,3.2906616650431,1.70630256370498,0.254972588852868,-1.42446590125272,-1.70786227462604
190,1.15468132113982,-0.0252932682427732,2.32363673424819,1.38301238665475,1.74875321656309,-0.821712928128742,-1.65013544899204
191,-0.662980003485275,-0.763775202177325,3.15800384242454,1.92460218331009,0.492661265665491,-1.90341521142217,-2.32555398443552
192,-0.890653985024826,-3.12562404613716,0.406270946263938,-0.294650990446613,0.500166224799162,-1.68331222299348,-2.69868136660778
193,-0.317620783120904,0.446443273750669,0.9067110767338,-0.0310766852637889,1.24426743443032,-1.91500773968658,-3.61417558149527
194,1.25201870559354,0.0039653394227851,3.45438261650641,1.60110592365229,0.72349773668671,-1.48114855794378,-3.02656263951217
195,1.27350515516641,2.00632561685347,3.84815828462593,2.38502434532023,0.560411680983954,-0.845294612334365,-1.46803317447125
196,-0.0570740613564677,1.41825911531481,2.77814805526127,0.572754837568311,0.651275557160518,-1.49463848907928,-3.57218517752713
197,0.289751351690565,-0.373086948023151,1.32658333130223,0.688802240687774,1.02253238348275,-1.96688570645709,-2.64185722393865
198,-0.519945797000021,-0.680955790751156,2.68659519990271,1.59313910001717,1.50312635745968,-2.07471510312665,-2.17693179707139
199,-1.36031138262087,-1.38699637015952,-0.401773539182366,-1.15903481801953,1.19467459020212,-0.385845161638875,-3.32639507283088
200,-1.08211332649372,0.0590807691272049,2.58697848655287,2.12703960058756,0.56538493844024,-1.4411316514584,-2.06548126615814
